yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2021,9,19,15,30,27.0,12.0,,2.909019416614948,-840.7991765126013,2.1652861133593984,0.525,58.7
2021,9,19,16,0,27.0,12.0,,2.909019416614948,-2625.148710838178,2.1652861133593984,0.615,74.0
2021,9,19,16,30,27.0,12.0,,2.909019416614948,-3039.746848537203,2.1652861133593984,0.528,66.7
2021,9,19,17,0,27.0,12.0,,2.909019416614948,1541.369031308847,2.1652861133593984,0.6,62.9
2021,9,19,17,30,27.0,12.0,,2.909019416614948,1096.9474399426524,2.1652861133593984,0.584,71.6
2021,9,19,18,0,27.0,12.0,,2.909019416614948,378.6076722980533,2.1652861133593984,0.503,72.7
2021,9,19,18,30,27.0,12.0,,2.909019416614948,370.44608145791597,2.1652861133593984,0.469,71.3
2021,9,19,19,0,27.0,12.0,,2.909019416614948,435.22688296697225,2.1652861133593984,0.5379999999999999,73.0
2021,9,19,21,0,27.0,12.0,,2.909019416614948,107.75525330118322,2.1652861133593984,0.292,61.1
2021,9,19,21,30,27.0,12.0,,2.909019416614948,205.912569940613,2.1652861133593984,0.389,72.5
2021,9,19,22,0,27.0,12.0,,2.909019416614948,345.2964859387247,2.1652861133593984,0.44299999999999995,75.3
2021,9,19,22,30,27.0,12.0,,2.909019416614948,800.8735305011061,2.1652861133593984,0.648,85.8
2021,9,20,0,30,27.0,12.0,,2.909019416614948,178.0517982887821,2.1652861133593984,0.348,93.4
2021,9,20,1,0,27.0,12.0,,2.909019416614948,150.7459203165164,2.1652861133593984,0.341,86.7
2021,9,20,1,30,27.0,12.0,,2.909019416614948,159.4045589433635,2.1652861133593984,0.35700000000000004,88.1
2021,9,20,2,0,27.0,12.0,,2.909019416614948,128.23815130330394,2.1652861133593984,0.355,86.5
2021,9,20,2,30,27.0,12.0,,2.909019416614948,127.79626547565168,2.1652861133593984,0.311,89.8
2021,9,20,3,0,27.0,12.0,,2.909019416614948,228.2160456164516,2.1652861133593984,0.408,95.9
2021,9,20,3,30,27.0,12.0,,2.909019416614948,290.9855956435533,2.1652861133593984,0.445,104.6
2021,9,20,4,0,27.0,12.0,,2.909019416614948,176.31453734889084,2.1652861133593984,0.295,90.8
2021,9,20,4,30,27.0,12.0,,2.909019416614948,56.47025150977733,2.1652861133593984,0.18,51.4
2021,9,20,5,0,27.0,12.0,,2.909019416614948,82.05445720119913,2.1652861133593984,0.28600000000000003,57.5
2021,9,20,5,30,27.0,12.0,,2.909019416614948,180.3835441413321,2.1652861133593984,0.34600000000000003,63.3
2021,9,20,6,0,27.0,12.0,,2.909019416614948,182.2440082363435,2.1652861133593984,0.359,72.7
2021,9,20,6,30,27.0,12.0,,2.909019416614948,205.46278065679158,2.1652861133593984,0.391,78.6
2021,9,20,7,0,27.0,12.0,,2.909019416614948,383.36360050141633,2.1652861133593984,0.525,79.3
2021,9,20,8,0,27.0,12.0,,2.909019416614948,2746.646793343489,2.1652861133593984,0.588,80.4
2021,9,20,8,30,27.0,12.0,,2.909019416614948,-2761.6700673768532,2.1652861133593984,0.649,85.8
2021,9,20,9,0,27.0,12.0,,2.909019416614948,-1241.037444190164,2.1652861133593984,0.773,96.2
2021,9,20,9,30,27.0,12.0,,2.909019416614948,-803.4254856118263,2.1652861133593984,0.77,92.1
2021,9,20,10,0,27.0,12.0,,2.909019416614948,-777.928721959373,2.1652861133593984,0.792,92.4
2021,9,20,10,30,27.0,12.0,,2.909019416614948,-603.2649740376722,2.1652861133593984,0.821,81.3
2021,9,20,11,0,27.0,12.0,,2.909019416614948,-490.9638276853321,2.1652861133593984,0.841,83.0
2021,9,20,11,30,27.0,12.0,,2.909019416614948,-489.78076853413614,2.1652861133593984,0.866,99.6
2021,9,20,12,0,27.0,12.0,,2.909019416614948,-167.29755051474532,2.1652861133593984,0.611,111.7
2021,9,20,12,30,27.0,12.0,,2.909019416614948,-124.68597054350627,2.1652861133593984,0.757,87.6
2021,9,20,13,0,27.0,12.0,,2.909019416614948,-109.468975083502,2.1652861133593984,0.784,76.7
2021,9,20,13,30,27.0,12.0,,2.909019416614948,-110.68556927720579,2.1652861133593984,0.752,81.8
2021,9,20,14,0,27.0,12.0,,2.909019416614948,-358.10595670758136,2.1652861133593984,0.905,68.1
2021,9,20,14,30,27.0,12.0,,2.909019416614948,-198.9274018004861,2.1652861133593984,0.794,87.0
2021,9,20,15,0,27.0,12.0,,2.909019416614948,-109.43407150007492,2.1652861133593984,0.629,89.0
2021,9,20,15,30,27.0,12.0,,2.909019416614948,-224.06930889351938,2.1652861133593984,0.7559999999999999,69.7
2021,9,20,16,30,27.0,12.0,,2.909019416614948,-196.56746475721638,2.1652861133593984,0.605,65.7
2021,9,20,17,0,27.0,12.0,,2.909019416614948,-255.548928670682,2.1652861133593984,0.551,70.3
2021,9,20,17,30,27.0,12.0,,2.909019416614948,-346.873493585734,2.1652861133593984,0.504,84.4
2021,9,20,18,0,27.0,12.0,,2.909019416614948,383.5947838966909,2.1652861133593984,0.44,74.9
2021,9,20,19,0,27.0,12.0,,2.909019416614948,27.80076635374233,2.1652861133593984,0.23,73.0
2021,9,20,19,30,27.0,12.0,,2.909019416614948,70.10675927291635,2.1652861133593984,0.341,63.7
2021,9,20,20,0,27.0,12.0,,2.909019416614948,93.92358712475837,2.1652861133593984,0.38299999999999995,66.5
2021,9,20,20,30,27.0,12.0,,2.909019416614948,102.82017237470806,2.1652861133593984,0.409,72.4
2021,9,20,21,0,27.0,12.0,,2.909019416614948,104.30347614352428,2.1652861133593984,0.445,82.7
2021,9,20,21,30,27.0,12.0,,2.909019416614948,99.80220962778995,2.1652861133593984,0.395,83.9
2021,9,20,22,0,27.0,12.0,,2.909019416614948,67.24583038492247,2.1652861133593984,0.32899999999999996,91.0
2021,9,20,22,30,27.0,12.0,,2.909019416614948,116.16982846532215,2.1652861133593984,0.405,99.8
2021,9,20,23,0,27.0,12.0,,2.909019416614948,52.471544614788726,2.1652861133593984,0.275,98.2
2021,9,21,0,30,27.0,12.0,,2.909019416614948,21.338890136352894,2.1652861133593984,0.18600000000000003,82.3
2021,9,21,1,30,27.0,12.0,,2.909019416614948,54.913021410366255,2.1652861133593984,0.27,79.1
2021,9,21,2,30,27.0,12.0,,2.909019416614948,15.986552554949153,2.1652861133593984,0.188,42.0
2021,9,21,3,0,27.0,12.0,,2.909019416614948,60.11192053562602,2.1652861133593984,0.262,48.3
2021,9,21,3,30,27.0,12.0,,2.909019416614948,65.71113621330456,2.1652861133593984,0.317,40.3
2021,9,21,4,0,27.0,12.0,,2.909019416614948,101.67718115905346,2.1652861133593984,0.315,46.9
2021,9,21,4,30,27.0,12.0,,2.909019416614948,121.04348409305969,2.1652861133593984,0.297,60.7
2021,9,21,5,0,27.0,12.0,,2.909019416614948,104.76677576561696,2.1652861133593984,0.292,64.5
2021,9,21,5,30,27.0,12.0,,2.909019416614948,67.06394396828425,2.1652861133593984,0.243,67.2
2021,9,21,6,0,27.0,12.0,,2.909019416614948,105.18956715784158,2.1652861133593984,0.299,66.9
2021,9,21,7,0,27.0,12.0,,2.909019416614948,376.04681377339347,2.1652861133593984,0.319,63.4
2021,9,21,7,30,27.0,12.0,,2.909019416614948,327.05933791306694,2.1652861133593984,0.29100000000000004,63.4
2021,9,21,8,0,27.0,12.0,,2.909019416614948,-319.91197237298803,2.1652861133593984,0.318,56.6
2021,9,21,8,30,27.0,12.0,,2.909019416614948,-209.9624898799293,2.1652861133593984,0.332,68.9
